,0,1,2,3,4,5,6,7,8
30,WELLSPRING SATYA,342003022,570,JODHPUR,342003,RAJASTHAN,India,73000,ONN
31,VINTAGE HOSPITAL,403001008,849,PANAJI,403001,GOA,India,73100,ONN
32,SHUBHAM HOSPITAL AND MATERNITY CENTRE,302012023,266,JAIPUR,302012,RAJASTHAN,India,73200,ONN
33,Sri Ram Hospital Centre Sanjouli,171006002,165,Shimla,171006,HIMACHAL PRADESH,India,73300,INN
34,RUSHABH NURSING HOME & CLINIC,390011006,957,VADODARA,390011,GUJARAT,India,73400,ONN
35,JAYRAM HOSPITAL,209305001,264,RAIPUR RANIA,209305,UTTAR PRADESH,India,73500,ONN
36,HILLOCK HOSPITAL & RESEARCH CENTRE,624003005,871,DINDIGUL,624003,TAMIL NADU,India,73600,INN
37,HEALTH VIEW DIAGOSTIC CENTER (PROCESSING FEE CHEQUE BOUNS),110067004,910,DELHI,110067,DELHI,India,73700,INN
38,FAIRBANK JAMES FRIENSHIP MEMORIAL HOSPITAL,414602001,118,AHMEDNAGAR,414602,MAHARASHTRA,India,73800,INN
39,HARIBHAKTI SURGICAL HOSPITAL,380007036,466,AHEMEDABAD,380007,GUJARAT,India,73900,ONN
40,CHILD CARE HOSPITAL,452001015,772,INDORE,452001,MADHYA PRADESH,India,74000,INN
41,Baiswara Nurshing Home Pvt. Ltd.,262701022,501,Lakhimpur Kheri,262701,UTTAR PRADESH,India,74100,INN
42,RAJ HOSPITAL AND RESEARCH CENTRE,811201014,574,MUNGER,811201,BIHAR,India,74200,ONN
43,Kamakhya Hospital,226006025,697,Lucknow,226006,UTTAR PRADESH,India,74300,ONN
44,JANAK HOSPITAL,121001057,171,FARIDABAD,121001,HARYANA,India,74400,ONN
45,SOORIYA HOSPITAL,600020012,947,CHENNAI,600020,TAMIL NADU,India,74500,ONN
46,SHAKER NURSING HOME,560003016,922,BANGALORE,560003,KARNATAKA,India,74600,ONN
47,Shivam X-Ray Pathology Ultrasound Centre,132001073,290,KANPUR,132001,HARYANA,India,74700,ONN
48,CHC BISALPUR,262201001,748,BISALPUR,262201,UTTAR PRADESH,India,74800,ONN
49,PARAM HOSPITAL AND ICU,400601034,463,THANE,400601,MAHARASHTRA,India,74900,ONN
50,BHAGWATI HEALTHCARE PVT LTD,421503002,879,BADLAPUR,421503,MAHARASHTRA,India,75000,INN
51,GS HOSPITAL,600020004,473,CHENNAI,600020,TAMIL NADU,India,75100,INN
52,PRAGYA CLINIC,841226010,358,SIWAN,841226,BIHAR,India,75200,ONN
53,ISHAN HOSPITAL,110085025,334,DELHI,110085,DELHI,India,75300,ONN
54,MEDICINE CENTRE,752002001,659,PURI,752002,Odisha,India,75400,ONN
55,DAS NURSING HOME,211002005,303,ALLAHABAD,211002,UTTAR PRADESH,India,75500,ONN
56,GREENVIEW NURSING HOME,788005001,471,SILCHAR,788005,ASSAM,India,75600,INN
57,SIKRI HOSPITAL,131001060,500,SONIPAT,131001,HARYANA,India,75700,ONN
58,CHC KONNI,689691002,394,KONNY,689691,KERALA,India,75800,ONN
59,SANJIVANI HOSPITAL,389230014,482,LUNAWADA,389230,GUJARAT,India,75900,INN
60,DAFODIL NURSING HOME PVT LTD,700048001,210,KOLKATA,700048,WEST BENGAL,India,76000,ONN
61,JEEVAN MATERNITY AND GENRAL HOSPITAL,400097009,841,MUMBAI,400097,MAHARASHTRA,India,76100,ONN
62,KARM PLASTIC SURGERY & BURNS HOSPITAL,392001019,956,BHARUCH,392001,GUJARAT,India,76200,ONN
63,KARUNA HOSPITAL,400103005,766,Mumbai,400103,MAHARASHTRA,India,76300,ONN
64,SANJEEVANI HOSPITAL,493441001,139,RAIPUR,493441,CHATTISGARH,India,76400,INN
65,CHC JALESAR,207302001,988,JALESAR,207302,UTTAR PRADESH,India,76500,ONN
66,DR SEVAK EYE HOSPITAL,361001006,725,JAMNAGAR,361001,GUJARAT,India,76600,ONN
67,MUKUND EYE HOSPITAL,382021001,363,AHEMEDABAD,382021,GUJARAT,India,76700,INN
68,SHREE SURGICAL HOSPITAL,431203015,706,JALNA,431203,MAHARASHTRA,India,76800,ONN
69,SARTHY GENERAL HOSPITAL,570023004,908,MYSORE,570023,KARNATAKA,India,76900,ONN
70,CHC PUWARIKALA,221105001,735,HARHUWA,221105,UTTAR PRADESH,India,77000,ONN
71,Jyoti Eye Hospital,380008063,458,AHMEDABAD,380008,GUJARAT,India,77100,ONN
72,KK MATERNITY AND GENERAL HOSPITAL,400068013,464,MUMBAI,400068,MAHARASHTRA,India,77200,INN
73,NARAYANA GENERAL HOSPITAL AND SUPER SPECIALITY HOSPITAL,524002001,481,NELLORE,524002,ANDHRA PRADESH,India,77300,INN
74,MOHANLAL JIVANDAS HOSPITAL PVT LTD,400705007,839,MUMBAI,400705,MAHARASHTRA,India,77400,INN
75,Mediline Laboratories Ettumanoor,576216002,406,Ettumanoor,576216,KARNATAKA,India,77500,ONN
76,AMALA NURSING HOME,712103001,159,HOOGHLY,712103,WEST BENGAL,India,77600,INN
77,SHRI KRISHNA HOSPITAL & MATERNITY HOME,480661001,588,SEONI,480661,MADHYA PRADESH,India,77700,ONN
78,RANA MATERNITY HOSPITAL,620018016,148,TIRUCHIRAPALLI,620018,TAMIL NADU,India,77800,ONN
79,NARAYAN CHIKITSALYA,229406002,214,UNCHAHAR,229406,UTTAR PRADESH,India,77900,INN
80,SRL RANBAXY LTD,400058024,293,MUMBAI,400058,MAHARASHTRA,India,78000,INN
81,DR. RAJDEEPS DENTAL CLINIC,160022004,506,CHANDIGARH,160022,CHANDIGARH,India,78100,INN
82,SIVA SRINIVASA ENT HOSPITAL,534202005,859,WEST GODAVARI,534202,ANDHRA PRADESH,India,78200,ONN
83,KULDEEP HOSPITAL,134003012,885,AMBALA,134003,HARYANA,India,78300,ONN
84,GEE ESS HEART CENTER & GENERAL HOSPITAL,141008005,419,LUDHIANA,141008,PUNJAB,India,78400,ONN
85,SRI SAI HAWALDHAR HOSPITAL,587301005,599,JAMAKHANDI,587301,KARNATAKA,India,78500,INN
86,ARIHANT HOSPITAL & RESEARCH SANSTHAN,311001004,388,BHILWARA,311001,RAJASTHAN,India,78600,INN
87,Suprime Diagnostic and Research Centre,691001009,285,KOLLAM,691001,KERALA,India,78700,INN
88,"CDR HOSPITAL,SECUNDERABAD",500003005,537,SECUNDERABAD,500003,TELANGANA,India,78800,ONN
89,CHC GUNNAUR,202522001,796,GUNNAUR,202522,UTTAR PRADESH,India,78900,INN
90,SENTHIL MULTISPECIALITY HOSPITAL,638011014,483,ERODE,638011,TAMIL NADU,India,79000,INN
91,LIFE LINE NURSING HOME,834001023,944,RANCHI,834001,JHARKHAND,India,79100,INN
92,SHUBH SEVA SANSTHAN & REASEARCH CENRE,841226013,713,SIWAN,841226,BIHAR,India,79200,INN
93,SEVATIRTHAM NURSING HOME,700144002,848,BARUIPUR,700144,WEST BENGAL,India,79300,INN
94,DR. KULKARNI EYE HOSPITAL,583103004,326,BELLARY,583103,KARNATAKA,India,79400,INN
95,SACHDEVA NURSING HOME,141007003,516,LUDHIANA,141007,PUNJAB,India,79500,INN
96,AISHWARYA NURSING HOME,496001001,130,RAIGARH,496001,CHATTISGARH,India,79600,ONN
97,RAJSHREE NURSING HOME,473001003,281,GUNA,473001,MADHYA PRADESH,India,79700,INN
98,ROSE PETAL NURSING HOME,400092038,793,MUMBAI,400092,MAHARASHTRA,India,79800,INN
99,MAHASHTRA DIALYSIS SERVICES PVT LTD,411003001,433,PUNE,411003,MAHARASHTRA,India,79900,INN
